,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
17329,0.0,0.0,0.0,0.0,0.0,0.0,0.0001442030378773313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17330,0.0,0.0,4.101302163436891e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004243881737162258,0.0,0.0
17332,0.0,0.0,0.0,0.0,9.27256711020446e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17333,0.0,0.0,4.101302163436891e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.144959226198132e-05,0.0,0.0,0.0,0.0,0.0,0.0
17335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.109078833086395e-05,0.0,0.0,0.0,0.0
17336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.572479613099066e-05,0.0,0.0,0.0,0.0,0.0,0.0
17337,0.0,0.00021183448665442733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001286239806549533,0.0,0.0,0.0,0.0,0.0,0.0
17339,0.0,0.00010591724332721367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029657456378824577,0.0,0.0,0.0
17341,0.0,0.0,0.0,0.00017873100983020553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17342,0.0,0.0,0.0,0.00011915400655347036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17343,0.0,0.0,0.00012303906490310673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17344,0.0,0.00010591724332721367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015615850087839157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.807925043919578e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17347,0.0,0.0,0.00012303906490310673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.199124243372031e-05,0.0,0.0,0.0,0.0,0.0
17349,0.0,7.061149555147578e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17350,0.0,0.00010591724332721367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014828728189412288,0.0,0.0,0.0
17352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.807925043919578e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.144959226198132e-05,0.0,0.0,0.0,0.0,0.0,0.0
17354,0.0,0.00010591724332721367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17355,0.0,0.0,6.151953245155337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.109078833086395e-05,0.0,0.0,0.0,0.0
17357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027327737653718527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.903962521959789e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023423775131758734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031231700175678314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023423775131758734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17362,0.0,0.0,0.0,0.00023830801310694073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17363,0.0,0.00014122299110295156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012763241863433312,0.0
17365,0.0,0.0,0.0,0.0,9.27256711020446e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17366,0.0,0.0,0.0,0.0,0.0001390885066530669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17367,0.0,0.0,0.0,0.0,0.0001390885066530669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17368,0.0,0.0,0.0,0.0,0.0002781770133061338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17369,0.0,0.0,0.0,0.0,9.27256711020446e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.359299394697625e-05,0.0,0.0,0.0,0.0,0.0
17371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.572479613099066e-05,0.0,0.0,0.0,0.0,0.0,0.0
17372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6796496973488124e-05,0.0,0.0,0.0,0.0,0.0
17373,0.0,0.0,0.00010253255408592229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17374,0.0,0.0,0.00010253255408592229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17375,0.0,0.0,0.00010253255408592229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17376,0.0,0.0,0.00010253255408592229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17377,0.0,0.0,0.0001435455757202912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17378,0.0,0.0,0.00010253255408592229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17379,0.0,0.0,0.0,0.00017873100983020553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17380,0.0,0.0,6.151953245155337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.572479613099066e-05,0.0,0.0,0.0,0.0,0.0,0.0
17382,0.0,0.0,6.151953245155337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.572479613099066e-05,0.0,0.0,0.0,0.0,0.0,0.0
17384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.359299394697625e-05,0.0,0.0,0.0,0.0,0.0
17385,0.0,7.061149555147578e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17386,0.0,0.0003530574777573789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17387,0.0,0.00014122299110295156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17388,0.0,0.0,0.0,0.0,0.0,0.0,0.00019227071716977504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17389,0.0,0.0,0.0,0.0,0.0,0.0,0.0001442030378773313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8398248486744062e-05,0.0,0.0,0.0,0.0,0.0
17391,0.0,0.0,4.101302163436891e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001977163758588305,0.0,0.0,0.0
17393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014828728189412288,0.0,0.0,0.0
17394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001285148820233383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.144959226198132e-05,0.0,0.0,0.0,0.0,0.0,0.0
17396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.885818792941526e-05,0.0,0.0,0.0
17397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.144959226198132e-05,0.0,0.0,0.0,0.0,0.0,0.0
17398,0.0,0.00028244598220590313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17399,0.0,0.0,0.0,0.0,9.27256711020446e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.144959226198132e-05,0.0,0.0,0.0,0.0,0.0,0.0
17401,0.0,0.0,0.0,0.00011915400655347036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17402,0.0,0.0,0.0,0.0,0.0001390885066530669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17403,0.0,0.0,4.101302163436891e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014828728189412288,0.0,0.0,0.0
17405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023423775131758734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.572479613099066e-05,0.0,0.0,0.0,0.0,0.0,0.0
17407,0.0,7.061149555147578e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17408,0.0,0.00021183448665442733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.927807618390578e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17410,0.0,0.0,0.0,0.00011915400655347036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17411,0.0,0.0,0.0,0.00017873100983020553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17412,0.0,0.0,0.00012303906490310673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17413,0.0,0.0,6.151953245155337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17414,0.0,0.0,0.0,0.0,0.0002781770133061338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17415,0.0,3.530574777573789e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17416,0.0,0.00010591724332721367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17417,0.0,0.0,0.0,0.0,0.0,0.0,0.00019227071716977504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17418,0.0,0.0,0.0,0.0,0.0001854513422040892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17419,0.0,0.0,0.0,0.0,9.27256711020446e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014828728189412288,0.0,0.0,0.0
17421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004684755026351747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004684755026351747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004684755026351747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004684755026351747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004684755026351747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011711887565879367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.885818792941526e-05,0.0,0.0,0.0
17428,0.0,7.061149555147578e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17429,0.0,7.061149555147578e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17430,0.0,0.0,0.0,0.0,0.0001390885066530669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17431,0.0,0.0,0.0,0.0,0.0,0.0,0.00019227071716977504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17432,0.0,0.0,4.101302163436891e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.572479613099066e-05,0.0,0.0,0.0,0.0,0.0,0.0
17434,0.0,0.0,0.00012303906490310673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015421785842800596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007414364094706144,0.0,0.0,0.0
17437,0.0,0.0,6.151953245155337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004942909396470763,0.0,0.0,0.0
17439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.885818792941526e-05,0.0,0.0,0.0
17440,0.0,0.0003883632255331168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.885818792941526e-05,0.0,0.0,0.0
17442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.885818792941526e-05,0.0,0.0,0.0
17443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001977163758588305,0.0,0.0,0.0
17444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.572479613099066e-05,0.0,0.0,0.0,0.0,0.0,0.0
17445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019711230473562312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17446,0.0,0.0,8.202604326873783e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17447,0.0,3.530574777573789e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.885818792941526e-05,0.0,0.0,0.0
17449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.572479613099066e-05,0.0,0.0,0.0,0.0,0.0,0.0
17450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.359299394697625e-05,0.0,0.0,0.0,0.0,0.0
17451,0.0,0.0,8.202604326873783e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17452,0.0,0.00014122299110295156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17453,0.0,0.00010591724332721367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.572479613099066e-05,0.0,0.0,0.0,0.0,0.0,0.0
17455,0.0,0.0,0.0,0.0,0.0001390885066530669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.572479613099066e-05,0.0,0.0,0.0,0.0,0.0,0.0
17457,0.0,0.0,0.0,0.00011915400655347036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.144959226198132e-05,0.0,0.0,0.0,0.0,0.0,0.0
17459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.144959226198132e-05,0.0,0.0,0.0,0.0,0.0,0.0
17460,0.0,7.061149555147578e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17461,0.0,3.530574777573789e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17462,0.0,0.00017652873887868945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014828728189412288,0.0,0.0,0.0
17464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001471859878939525,0.0,0.0,0.0,0.0,0.0
17465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5194745460232186e-05,0.0,0.0,0.0,0.0,0.0
17466,0.0,0.0,0.0,0.0002978850163836759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.572479613099066e-05,0.0,0.0,0.0,0.0,0.0,0.0
17468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.572479613099066e-05,0.0,0.0,0.0,0.0,0.0,0.0
17469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011711887565879367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.572479613099066e-05,0.0,0.0,0.0,0.0,0.0,0.0
17471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019144862795149968,0.0
17472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.381620931716656e-05,0.0
17473,0.0,0.0,0.00010253255408592229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012763241863433312,0.0
17475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023423775131758734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.144959226198132e-05,0.0,0.0,0.0,0.0,0.0,0.0
17477,0.0,0.00014122299110295156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17478,0.0,3.530574777573789e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012878773940720845,0.0,0.0,0.0,0.0,0.0
17480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.572479613099066e-05,0.0,0.0,0.0,0.0,0.0,0.0
17481,0.0,0.00010591724332721367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.570297640466766e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.570297640466766e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014783422855171733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014783422855171733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.717438839297199e-05,0.0,0.0,0.0,0.0,0.0,0.0
17487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003190810465858328,0.0
17488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.381620931716656e-05,0.0
17489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.144959226198132e-05,0.0,0.0,0.0,0.0,0.0,0.0
17490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.717438839297199e-05,0.0,0.0,0.0,0.0,0.0,0.0
17491,0.0,0.0,0.0,0.0,0.0,0.00011242812630496932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.572479613099066e-05,0.0,0.0,0.0,0.0,0.0,0.0
17493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.717438839297199e-05,0.0,0.0,0.0,0.0,0.0,0.0
17494,0.0,0.0,6.151953245155337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.717438839297199e-05,0.0,0.0,0.0,0.0,0.0,0.0
17496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002463903809195289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029566845710343465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.572479613099066e-05,0.0,0.0,0.0,0.0,0.0,0.0
17499,0.0,0.0,0.0,0.0,0.0,1.6061160900709905e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
